|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|            null|
         3.25    54.68691  1733.124 1575.2097  189.81079   0.11818419  0.118252635  13.122526        1.0 0.74013937 0.42665452  175.88676  13.387905  2.503054     0.003282845  0.0025509433  189.78062    0.008190862     0.06018087      8.216654 291.16504 71.716255 2925p711    1 2925p711w1o0040801e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  16.804197   0.07518207                 5      circular halo                                  
         3.26    57.91232 1770.3457 1579.3788  63.075436   0.35095057   0.34914812  12.891749        1.0  1.0379615 0.39526966  66.552895  13.157109  2.509462    -0.009509265   0.007608571  63.057285      -0.425508    0.017731229     2.2295928 291.15286 71.744606 2925p711    1 2925p711w1o0041221e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  18.000349   0.22507936                 5      circular halo                                  
         3.27   60.874325   1733.24 1557.2728  1113.8099  0.021080183  0.020929294 14.2216425  1.0000001  1.4112952 0.91828495  1105.6953   14.50064 2.5060105  -0.00013142824 0.00048722848  1113.8278   0.0050073285    0.010426939      8.269028  291.2087 71.716644 2925p711    1 2925p711w1o0021203e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  14.882973  0.013863973                 5      circular halo                                  
         3.28    62.85958 1769.8127 1583.3528   75.08616   0.29414806   0.29216668  12.817258  1.0000001  1.3398782 0.42219543  76.009926   13.07796  2.506291    -0.005237758  0.0062543014   75.07777   -0.040821917   -0.012097539     2.1147637 291.14322  71.74413 2925p711    1 2925p711w1o0041222e001   31       1           32          0     1       0 55221.992   55229.8   55225.9    17.8111   0.18716821                 5      circular halo                                  
         3.29    65.16186  1736.601 1551.0022   93.77342   0.24144597    0.2418457  13.182465        1.0  1.0460865  0.5559303   86.13879  13.451463 2.5055501     0.011019051   0.005310145   93.76396   -0.012415089   0.0032330058      9.395576  291.2238 71.719315 2925p711    1 2925p711w1o0021279e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  17.569801   0.15364797                 5      circular halo                                  
         3.30   66.069695 1766.5299 1549.8508   3002.883  0.008598703  0.008578316  16.598057        1.0  3.6867282 0.96250826  3035.3691  16.898638 2.5071547   -0.0001912713  0.0002227563  3002.6736    -0.01699662 -0.00072331115     3.4139967 291.22504  71.74219 2925p711    1 2925p711w1o0021820e001   27       1           32          0     1       0 55221.992   55229.8   55225.9  13.806154 0.0060013626                 5      circular halo                                  
          4.1     1.44733 1751.6306 1568.6439  154.60439   0.52620226    0.5345398  44.487385  0.9999999  0.4691157  0.3144586  156.69472   45.59755 2.7838247     -0.01682204   0.011710041   154.5524     0.18817788      0.3287807     3.4380486 291.18002   71.7305 2925p711    2 2925p711w2o0039749e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  17.026945   0.32149863                 5      circular halo                                  
          4.2   10.841045 1752.4836 1572.9154  358.73157   0.22740951   0.23257285  45.115204        1.0 0.64038545  0.4906591  354.48767  46.236828 2.7821574     -0.01187104  0.0049737305   358.7881   -0.056946065    0.066363744      3.147743  291.1696  71.73108 2925p711    2 2925p711w2o0029985e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  16.113075   0.13727237                 5      circular halo                                  
          4.3   10.999351  1755.765 1567.6001  201.47038   0.40199578   0.40993598  44.572433 0.99999994  0.5173797 0.41199186  208.51134  45.692993  2.782177   -0.0074036717   0.008466427  201.43193     0.16707672     0.06682392     3.5406702 291.18234  71.73367 2925p711    2 2925p711w2o0039801e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  16.739471   0.24424177                 5      circular halo                                  
          4.4   18.073633 1745.5686 1567.7307  217.54909   0.37538084   0.38027728  45.094246  0.9999999 0.44406044 0.37352297  212.96143   46.21873 2.7835705     0.009665549   0.008013962  217.53076   -0.017642088   0.0040349825      3.465557  291.1826  71.72588 2925p711    2 2925p711w2o0029948e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  16.656107   0.22836378                 5      circular halo                                  
