|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|            null|
         3.23   45.599632 1727.4425 1560.0632  271.14273   0.08387177   0.08428119  13.341574  1.0000001  1.9508884 0.65121573  270.30173  13.606713  2.506163     0.007188916  0.0018329304  271.15897    0.014167715  0.00059204415     7.0983744  291.2022  71.71217 2925p711    1 2925p711w1o0021102e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  16.417006   0.05346685                 5                            circular halo                                  
         3.24   45.710865  1736.601 1551.0022   93.77342   0.24144597    0.2418457  13.182465        1.0  1.0460865  0.5559303   86.13879  13.451463 2.5055501     0.011019051   0.005310145   93.76396   -0.012415089   0.0032330058      9.395576  291.2238 71.719315 2925p711    1 2925p711w1o0021279e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  17.569801   0.15364797                 5                            circular halo                                  
         3.25   47.930553 1730.4489 1578.7994  2062.3066  0.011927956  0.011821857  15.371141  1.0000001   3.299583 0.91179603  2048.3574  15.658815 2.5078366    0.0010389686 0.00029315395    2062.54    0.012747365  -0.0075025116      8.533351 291.15646  71.71415 2925p711    1 2925p711w1o0021146e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  14.214117  0.008092522                 5                            circular halo                                  
         3.26     48.3327 1758.8064 1573.5977  60.878265    0.3679503   0.36687773  13.013913        1.0  0.9447151 0.31340292   70.74631  13.278136 2.5070143   -0.0079600215   0.007907248   60.95421     -0.8001714       0.795594     2.5157084 291.16757  71.73589 2925p711    1 2925p711w1o0031800e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  18.038845   0.23573287                 5                            circular halo                                  
         3.27    48.90363 1724.9827 1565.6088  91.057396   0.24991767    0.2486113  13.272966        1.0  0.5653744 0.24198551    79.2956  13.536842 2.5050614   -0.0023648143   0.005304771   91.04778    -0.04885361    0.041928023     7.4767213 291.18884   71.7102 2925p711    1 2925p711w1o0040697e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  17.601711   0.15939753                 5                            circular halo                                  
         3.28   50.106564 1755.0745 1579.8699  173.70314    0.1295121   0.12982368  13.170633  1.0000001  1.1608319 0.55955243  181.82156   13.43544  2.501363     0.004375875  0.0028249107  173.70535  -0.0058790417   -0.006660713     3.3996835  291.1525  71.73294 2925p711    1 2925p711w1o0031777e001   30       1           32          0     1       0 55221.992   55229.8   55225.9   16.90048   0.08248174                 5                            circular halo                                  
         3.29   50.958324 1749.9435  1583.527  422.79907  0.054537836  0.054030504  13.585451  1.0000001    1.68594  0.7294368  437.99777   13.85421 2.5057933   -0.0034632087  0.0011957354  422.74747   -0.008312904   -0.023275925      4.109286 291.14386  71.72896 2925p711    1 2925p711w1o0021503e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  15.934665  0.034899067                 5                            circular halo                                  
         3.30   52.041393 1725.3297 1573.8501   198.3761   0.11298874   0.11318993  13.097798 0.99999994   0.880502 0.46925858  180.77731  13.364436 2.5056586    0.0066903234  0.0024394842  198.37167    0.023907112   0.0057742246      8.409492 291.16876  71.71033 2925p711    1 2925p711w1o0040709e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  16.756277   0.07179023                 5                            circular halo                                  
         3.31    53.97773 1723.7854 1571.5238   331.2643   0.06825836    0.0682033  13.315774  0.9999999  1.5547646 0.61914724   312.7947  13.585385 2.5078967    0.0023626685   0.001464497   331.2257   -0.008083874   -0.015861828      8.175119 291.17453  71.70919 2925p711    1 2925p711w1o0021031e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  16.199564   0.04366665                 5                            circular halo                                  
         3.32   55.734215 1755.2174 1550.4692  1610.5839  0.015169513 0.0150848925  15.106283  1.0000001  1.2444446  0.9666722  1618.7833  15.393589   2.50792   -0.0012108684  0.0003647698  1610.5751     0.00915743    0.007531921     5.6706944 291.22412 71.733536 2925p711    1 2925p711w1o0021593e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  14.482542 0.0101838615                 5                            circular halo                                  
