|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|        dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|      float|    float|      float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |       nMgy|      deg|        deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|       null|     null|       null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|            null|
         2.19    41.83398 1134.2893 1701.6589   173.8313   0.66036457   0.62571007  61.775997        1.0 0.76353276 0.44262117  166.26108  63.297535  2.739954    -0.010056376   0.013953955    174.953      0.9177904     -0.7129094   11.032645 140.15477 0.084627226 1406p000    2 1406p000w2o0044906e000   18       1           32          0     0       0 55323.203 55326.312 55324.758   16.89968   0.40344542                 5                            circular halo                                  
         2.20    42.75544 1142.4221 1700.4431  464.79163   0.24678858   0.23739241  62.475124 0.99999994  0.7314948 0.60516465  429.45877  63.992996  2.741777     0.016266584  0.0055231117  464.75055    0.011108917    0.006866222   11.167753  140.1557  0.09083949 1406p000    2 1406p000w2o0035383e000   17       1           32          0     0       0 55323.203 55326.312 55324.758  15.831854   0.14682814                 5                            circular halo                                  
         2.21   43.921246 1119.9946 1690.1377  186.26363    0.6329505   0.60463125  63.511803        1.0 0.38140756  0.7047501  202.49901   65.06869  2.735571   -0.0055794716   0.013283052  186.04362    -0.05315667     0.16585176   10.156082 140.16357 0.073708236 1406p000    2 1406p000w2o0052944e000   17       1           32          0     0       0 55323.203 55326.312 55324.758   16.82468   0.38565218                 5                            circular halo                                  
         2.22   44.781853 1147.2529 1697.8185  205.88112    0.5542221   0.53053087   61.73978        1.0 0.75189024 0.35891038  186.99255   63.24248  2.737438      0.01156944   0.012003222  205.87553    0.009311851   -0.004255021    9.163161 140.15771  0.09452959 1406p000    2 1406p000w2o0044985e000   18       1           32          0     0       0 55323.203 55326.312 55324.758   16.71596   0.33591434                 5                            circular halo                                  
         2.23   46.827106 1131.8038 1669.8843  193.49504   0.60563266     0.575831   63.41378        1.0 0.46966988 0.61096483   173.4427   64.95927 2.7362285    0.0014966726   0.012744303  193.42603    -0.18849815    0.012954874   7.2092605 140.17905  0.08272895 1406p000    2 1406p000w2o0052950e000   17       1           32          0     0       0 55323.203 55326.312 55324.758  16.783325    0.3694553                 5                            circular halo                                  
         2.24   47.596077  1127.247 1671.3079  182.13959   0.64250946    0.6120335   63.28464        1.0 0.53786314  0.7175083  163.54897   64.83179 2.7391653    0.0017088652   0.013266023  181.90115     0.33481592    -0.22337446   7.5003414 140.17796  0.07924811 1406p000    2 1406p000w2o0052947e000   17       1           32          0     0       0 55323.203 55326.312 55324.758   16.84899    0.3936252                 5                            circular halo                                  
         2.25    48.28568 1123.0968  1674.114  196.04343    0.6038965   0.57005674  64.320724  1.0000001 0.48781586  0.8088992  189.26881   65.88448 2.7355657    -0.010723829   0.013221404  195.85641    0.060004193    -0.22786781    8.175395 140.17581 0.076077946 1406p000    2 1406p000w2o0044847e000   16       1           32          0     0       0 55323.203 55326.312 55324.758   16.76912   0.36990067                 5                            circular halo                                  
         2.26   48.388733 1153.1409 1686.2307  246.75781    0.4621782    0.4440556  62.587723        1.0  0.8710464 0.36707795  237.34486   64.16594 2.7372487    -0.020013988   0.011043763  246.85294    -0.92299366     0.17678711    4.028151 140.16656  0.09902727 1406p000    2 1406p000w2o0045017e000   17       1           32          0     0       0 55323.203 55326.312 55324.758  16.519323   0.28153092                 5                            circular halo                                  
         2.27   48.459682 1144.3619 1671.2379  223.27634   0.52905613   0.49949595   63.92679 0.99999994 0.55423254 0.47549412  209.60977   65.50575 2.7390804     0.007394314   0.011169219  223.10771     0.00780349    0.053682655     6.35535 140.17801  0.09232153 1406p000    2 1406p000w2o0053980e000   16       1           32          0     0       0 55323.203 55326.312 55324.758  16.627893    0.3197979                 5                            circular halo                                  
         2.28   50.752182 1149.2183 1674.0994  211.73581   0.55116886    0.5271276  63.903854        1.0 0.66319466 0.38257858  193.33858   65.49587 2.7362654     0.005650997   0.011839477  211.75858     -0.6681545      0.1764064   3.3864496 140.17583  0.09603112 1406p000    2 1406p000w2o0052966e000   16       1           32          0     0       0 55323.203 55326.312 55324.758  16.685514   0.33821672                 5                            circular halo                                  
         2.29   52.142666 1136.9856 1667.5896  219.20357    0.5346375    0.5095385  63.442825        1.0 0.28630206 0.43414482  194.26012   64.98541 2.7390368    0.0029854774   0.011093548  219.27165     0.08603028    -0.14754719   6.7821946  140.1808  0.08668712 1406p000    2 1406p000w2o0050705e000   17       1           32          0     0       0 55323.203 55326.312 55324.758   16.64788    0.3234818                 5                            circular halo                                  
         2.30   53.978737 1153.8052 1693.7039  267.67447   0.42982677   0.41109264   62.51821        1.0 0.68343115 0.37106982  263.84662   64.05711 2.7385738      0.01726079   0.009836131  267.73587   -0.030032245    -0.04752494    5.119046 140.16086 0.099534646 1406p000    2 1406p000w2o0045023e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.430983   0.25835338                 5                            circular halo                                  
         2.31   54.969315  1146.015 1703.5273  193.96648   0.59396595    0.5650105    62.2852        1.0 0.43434447 0.34440792  187.44757  63.791397 2.7393763     -0.00811708    0.01256259  193.94666     0.00384771     0.03756683    9.530638 140.15335  0.09358392 1406p000    2 1406p000w2o0050717e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.780684   0.36142838                 5                            circular halo                                  
